time,variance_relaxation
1057.0,2.4979820929972534
1058.0,-1.7684655513214906
1059.0,0.7624280436508113
1060.0,0.14393018259848978
1061.0,-2.8413508734173383
1062.0,0.2767005234529001
1063.0,-0.7231281169647702
1064.0,1.1397803757722504
1065.0,-0.3923635336662274
1066.0,-5.282080081074325
1067.0,-0.862294785666398
1068.0,1.413052640218132
1069.0,0.7280040994466181
1070.0,-0.27448193344037236
1071.0,-3.0659873181592228
1072.0,-1.907084008735983
1073.0,-2.366553611155693
1074.0,0.08583986937967901
1075.0,-2.7026782767702113
1076.0,2.0751695018786225
1077.0,2.1185854258503887
1078.0,0.42792852559736044
1079.0,-0.37876753710453526
1080.0,3.9553666079602543
1081.0,-1.2140855078931099
1082.0,-1.1379126858106647
1083.0,-0.5282049893288926
1084.0,2.9151658047578204
1085.0,-1.6830389327322672
1086.0,-2.8887989082199343
1087.0,-4.76602365536675
1088.0,-0.9244758102350792
1089.0,-0.4119216720307273
1090.0,-5.332117471180917
1091.0,1.0072422916611155
1092.0,0.2929920687910215
1093.0,-4.09661120111916
1094.0,-2.165209535495677
1095.0,2.7629954808989554
1096.0,2.0458897605964204
1097.0,1.8754965199192206
1098.0,-3.4316588063717877
1099.0,0.06529398007039625
1100.0,-1.8531297636699966
1101.0,2.99952325364222
1102.0,1.2726804130179876
1103.0,1.4794771244995106
1104.0,0.07951283283164402
1105.0,0.781596233882092
1106.0,1.7988241607975732
1107.0,-1.272625455456763
1108.0,-1.3850105079272192
1109.0,3.2788922024569263
1110.0,-0.9449697026745159
1111.0,-0.8268957340283887
1112.0,6.733418421690836
1113.0,1.5216643122162878
1114.0,2.8943714245188987
1115.0,0.12127288190479313
1116.0,-2.2711953366608775
1117.0,0.5486843787610686
1118.0,1.0593018878386953
1119.0,1.8818608974260755
1120.0,-1.6929608052648148
1121.0,-1.0878823636220694
1122.0,0.7045462554805778
1123.0,-5.468294910381366
1124.0,-3.7105116469479213
1125.0,1.0347512651733601
1126.0,-1.8619828814090795
1127.0,4.769993713365326
1128.0,5.125947354405637
1129.0,2.285373129992959
1130.0,-3.549602450409192
1131.0,3.4576585980586083
1132.0,-1.642075495365636
1133.0,0.4408897795000772
1134.0,-0.5548422162366576
1135.0,-0.6209065689773698
1136.0,3.4878657535603623
1137.0,0.4729343658189242
1138.0,-0.5371462389782151
1139.0,-3.452071497921414
1140.0,-2.310565972917661
1141.0,0.872733955154699
1142.0,-1.254929643711252
1143.0,-2.340445839195317
1144.0,0.42967911585742435
1145.0,1.9381619292787988
1146.0,1.3325301319304266
1147.0,1.544558308072956
1148.0,0.5244466802649137
1149.0,6.000301578706481
1150.0,-2.428334122786325
1151.0,0.04522002586441115
1152.0,-4.074664504850731
1153.0,0.48309302089840195
1154.0,2.0030830625576663
1155.0,-0.8150348516338058
1156.0,0.5407587026560564
1157.0,-0.48801426554996385
1158.0,-0.4347692217630292
1159.0,0.2844277060740184
1160.0,1.6429330846011843
1161.0,0.15328395532355116
1162.0,-1.7895048226081833
1163.0,0.9187061154671361
1164.0,-0.1347039638848014
1165.0,-3.3922922992032203
1166.0,-2.2010165595210407
1167.0,-1.4559451518316333
1168.0,-0.667901058525921
1169.0,0.5304055770333513
1170.0,2.757704476684988
1171.0,2.6933275490317787
1172.0,1.5188448194384347
1173.0,-1.6978426665793962
1174.0,-1.3307067861854822
1175.0,0.13579533988083475
1176.0,1.0752490891086086
1177.0,-2.32593708840117
1178.0,-0.30761312060123946
1179.0,0.6467300028363503
1180.0,-0.036817881449933504
1181.0,3.1082773809977318
1182.0,-2.827685763515322
1183.0,6.017207800707947
1184.0,0.3004582314955038
1185.0,-4.261043585614419
1186.0,0.112129094308338
1187.0,-1.2200073452575875
1188.0,-1.5773926856137126
1189.0,-1.7087071913069587
1190.0,-2.734445124796263
1191.0,1.439476581865298
1192.0,-2.604224423890129
1193.0,1.7646957340823177
1194.0,0.4078473542948202
1195.0,-0.11762731853305886
1196.0,-0.7463447902089825
1197.0,4.518917947249855
1198.0,-0.20891877181243912
1199.0,-0.14862570725545124
1200.0,-2.4594352080804294
1201.0,-1.7386889138387216
1202.0,-0.557123112353036
1203.0,-0.9601895095689607
1204.0,-1.101650102944993
1205.0,-2.155061750998207
1206.0,-1.8339508155700521
1207.0,-0.7875157734667181
1208.0,-3.1411046990700853
1209.0,-2.250363798109555
1210.0,0.007158795691119688
1211.0,1.256641346892866
1212.0,-0.35216534164294117
1213.0,1.0625562060538305
1214.0,-1.2984245988350838
1215.0,-7.441038077767419
1216.0,-1.1978879236557458
1217.0,1.5738798097831654
1218.0,3.949612321916198
1219.0,-3.0815552614369404
1220.0,-4.615734296782562
1221.0,-5.711543337829244
1222.0,2.65263912254317
1223.0,1.85588162050546
1224.0,-4.958600081847146
1225.0,-0.2804972000112889
1226.0,-1.0952386488891397
1227.0,-1.2657308763046322
1228.0,-0.3599293734468295
1229.0,-1.5217256101689196
1230.0,3.356064652193152
1231.0,1.9983639410307554
1232.0,-1.200722082368109
1233.0,-6.208629646994028
1234.0,-3.4740883578628448
1235.0,-1.7347348166536567
1236.0,-3.1632658812615007
1237.0,1.049113128628459
1238.0,0.898166278352295
1239.0,-1.952535944871144
1240.0,-2.7718670236862155
1241.0,0.3379429653888503
1242.0,-2.03338588010031
1243.0,-2.254128070997034
1244.0,-1.5779395322633067
1245.0,0.30434838422211347
1246.0,4.875843023184991
1247.0,-0.9037034665913058
1248.0,-3.4709532240303895
1249.0,4.001731341702712
1250.0,2.736378719681542
1251.0,3.875765392882067
1252.0,-4.152202408631565
1253.0,-0.2738867776247314
1254.0,-0.46506711811728785
1255.0,3.3478843227565385
1256.0,-0.2673499412520992
1257.0,-1.7228338476783756
1258.0,-0.7351808229322959
1259.0,-1.0739382959447732
1260.0,-1.3407789528318481
1261.0,-1.279512061375714
1262.0,1.992381687802348
1263.0,-2.2993387689009355
1264.0,1.2985322647130808
1265.0,2.9788767171153285
1266.0,1.9143279041799395
1267.0,0.14427046747629563
1268.0,2.245150944603653
1269.0,-2.3917039783523224
1270.0,-6.657509061770717
1271.0,2.2156955445759428
1272.0,-1.9886023503714092
1273.0,-1.2215373459283883
1274.0,1.6487053985289948
1275.0,0.2370018964712282
1276.0,1.5731576845443052
1277.0,1.2932000558934273
1278.0,1.9090298744670784
1279.0,4.01796103921334
1280.0,-3.6405157060972404
1281.0,-2.7708676910043972
1282.0,5.3408272298708175
1283.0,3.871812891434316
1284.0,1.2447574375297779
1285.0,1.227680107053713
1286.0,-1.386759213594239
1287.0,-3.877287090101511
1288.0,4.484587520957653
1289.0,3.6114101730730015
1290.0,-4.591573842676175
1291.0,0.33798269425611677
1292.0,0.5092627521067756
1293.0,-3.678844359530488
1294.0,1.6422624636576308
1295.0,-0.5894165507101309
1296.0,-2.366194949112143
1297.0,-0.7636084715271849
1298.0,0.3599151454220614
1299.0,1.6299440810380281
1300.0,-0.7994148251689877
1301.0,-0.7706582303488011
1302.0,0.3634574821261551
1303.0,1.468162637114181
1304.0,-2.2622074229095066
1305.0,1.1065753041006763
1306.0,1.1308186662495854
1307.0,0.6258694578709357
1308.0,2.0301940671781415
1309.0,1.1846428607194464
1310.0,0.7108308476264914
1311.0,-1.1033759437467343
1312.0,1.4781056155421037
1313.0,0.7933500164443873
1314.0,0.3065917991915952
1315.0,-1.3298914769426222
1316.0,0.48601674859092764
1317.0,-0.39271404261407217
1318.0,3.680303111327112
1319.0,0.9174885543724354
1320.0,-1.4074614977625175
1321.0,0.04355929364379781
1322.0,2.404438990666429
1323.0,-2.225527704208821
1324.0,6.3435740360299375
1325.0,2.5722812447308128
1326.0,3.4844235636752687
1327.0,-3.577162258286888
1328.0,-3.773912970274861
1329.0,2.56134507047425
1330.0,3.911490390210542
1331.0,1.6759785955244721
1332.0,1.870211886791356
1333.0,2.286252080064815
1334.0,5.622529954156741
1335.0,-1.387173581335864
1336.0,-1.6083433755386203
1337.0,3.794104756028986
1338.0,-0.7844396616415359
1339.0,2.7903069569618615
1340.0,-5.96418250506233
1341.0,-0.6870276686416104
1342.0,-1.1681975669189337
1343.0,0.6314247982384044
1344.0,-1.2546770598480217
1345.0,1.70771704494092
1346.0,-3.7904593192829656
1347.0,-1.2705052187385497
1348.0,-0.6096127367477826
1349.0,-1.2070774421279826
1350.0,-1.6200270598505946
1351.0,5.631628477029291
1352.0,-2.6026633223412716
1353.0,0.8650756212431064
1354.0,-2.6433215490712954
1355.0,0.252090227305914
1356.0,-1.4146326463867782
1357.0,-2.262419700261158
1358.0,2.646142547346387
1359.0,2.798422990859738
1360.0,1.2117564940484595
1361.0,1.4072259856683056
1362.0,1.218383676462098
1363.0,0.30601744672542386
1364.0,-0.09205306478048624
1365.0,-1.48606700701882
1366.0,1.6098872149840755
1367.0,-1.8620050711314529
1368.0,2.6651312154526092
1369.0,-1.4893703335178767
1370.0,-1.8846409938037219
1371.0,4.91470464101452
1372.0,0.8646658191656221
1373.0,1.4768929528453303
1374.0,0.7777216468512198
1375.0,1.4010083054440394
1376.0,-0.23093948022892088
1377.0,0.10142243881415497
1378.0,-3.525312463083556
1379.0,0.2926006563654103
1380.0,-2.771859199424705
1381.0,-1.3008817997472484
1382.0,2.2888077075963666
1383.0,-3.1263522291514594
1384.0,1.3583547181640854
1385.0,4.248879067023088
1386.0,0.5187734221118518
1387.0,1.7716660836701226
1388.0,-1.0862932071542828
1389.0,-0.45383121494336853
1390.0,-0.29175037529125325
1391.0,-1.5574297253054168
1392.0,6.389627801720986
1393.0,-0.8682258681194124
1394.0,-0.6035648758469869
1395.0,-0.009252804634544368
1396.0,-0.15946665362215326
1397.0,-0.03732990470919665
1398.0,-1.6072186959506372
1399.0,-2.0307693775740177
1400.0,-1.5754328376063584
1401.0,1.8147375649249686
1402.0,-1.7233469630067197
1403.0,1.1726171522650677
1404.0,1.2233806347329423
1405.0,-2.0294066692243646
1406.0,-0.05968812409487291
1407.0,-3.7664165186433443
1408.0,-0.016852331335197927
1409.0,-1.4070582278780734
1410.0,3.4944172293639215
1411.0,3.4094203844187425
1412.0,0.2938837256999579
1413.0,0.01728766991835405
1414.0,-2.274168643259636
1415.0,-2.2157999746546735
1416.0,-3.078861858696521
1417.0,-1.8316366436392102
1418.0,-1.2913958885417967
1419.0,-4.0291510557155235
1420.0,-1.8875163248085474
1421.0,2.3553169537905987
1422.0,-1.4197543836610733
1423.0,2.622198291772889
1424.0,-4.10576343707906
1425.0,-3.1228293243745395
1426.0,1.9608167524042144
1427.0,1.2552779696285272
1428.0,-3.5065202551161527
1429.0,1.5967170891020468
1430.0,-0.5669053056282395
1431.0,2.836817790786554
1432.0,0.4532184122431147
1433.0,-2.684593544378386
1434.0,0.45456922128488997
1435.0,-0.3697926379901963
1436.0,-0.17023545828859724
1437.0,2.0731432814512654
1438.0,3.1688733682245473
1439.0,1.5779175769252054
1440.0,-0.12349198411342631
1441.0,-1.1830859606561692
1442.0,-3.715558436793169
1443.0,2.7521386903650313
1444.0,2.433760287945476
1445.0,2.788839563110749
1446.0,4.6210348273973425
1447.0,-1.952359654447825
1448.0,3.175918942071889
1449.0,4.813714340213314
1450.0,1.7743048024573702
1451.0,3.423898243393918
1452.0,-0.573977590183255
1453.0,0.24874557188304305
1454.0,0.5586208400806779
1455.0,1.1843604935998722
1456.0,-0.6478459492727914
1457.0,-4.944701069903077
1458.0,-3.259972430435206
1459.0,-3.0267176473464454
1460.0,-4.128151987580994
1461.0,0.718392091437986
1462.0,-0.7409490594919141
1463.0,2.322550682896801
1464.0,-3.1453997475599493
1465.0,0.4064271049126517
1466.0,-3.1326199384500573
1467.0,-1.500925455487886
1468.0,0.030395792980695276
1469.0,-4.470952787745048
1470.0,-0.5213970508285771
1471.0,4.145656196677545
1472.0,4.25078468380557
1473.0,1.676547111300588
1474.0,2.0545848565428755
1475.0,3.0970798927403345
1476.0,-1.1997431799897011
1477.0,-2.8367451772144694
1478.0,-0.5243230072567133
1479.0,0.16912820466995737
1480.0,-0.438244081866944
1481.0,0.41915314952846355
1482.0,-1.2424116811069863
1483.0,3.2751877697375527
1484.0,0.8848343925891575
1485.0,-1.643675427373298
1486.0,-0.22000803107008107
1487.0,2.703647561384159
1488.0,-0.7727754331919476
1489.0,-1.1117093391641932
1490.0,2.5745542109176074
1491.0,1.783248099336823
1492.0,0.7463969869939343
1493.0,0.5271711690616567
1494.0,2.1705521119770284
1495.0,0.23800158802603688
1496.0,1.9100724073581399
1497.0,-0.4150031567364734
1498.0,1.028624130371929
1499.0,-0.21784466330184063
1500.0,4.560404582161853
1501.0,0.40091234003666143
1502.0,-2.43541178561744
1503.0,-2.920193954442214
1504.0,-0.33612286341087433
1505.0,-3.6347542816097347
1506.0,1.5885114884049154
1507.0,-0.6844474929464148
1508.0,1.1661283416707795
1509.0,-2.745293930109211
1510.0,-2.246886552374952
1511.0,3.177805392704883
1512.0,-0.47618555973802656
1513.0,2.0134398175347537
1514.0,0.32155742087837336
1515.0,3.872213710120381
1516.0,1.8649313987091811
1517.0,1.8460852898755644
1518.0,-2.8573048343571585
1519.0,-0.2606428645213659
1520.0,-0.3612922222683011
1521.0,1.4016873332415185
1522.0,2.7732163826210496
1523.0,-0.1222380954729282
1524.0,0.7298344724574705
1525.0,-4.517091591983008
1526.0,-1.2502733831163775
1527.0,-0.26914672882417356
1528.0,-2.1639548289195334
1529.0,-2.5446338579564522
1530.0,-1.7014049530112083
1531.0,0.5010858580769824
1532.0,-1.8259033927635857
1533.0,4.791432671828802
1534.0,0.1493020458406902
1535.0,0.8346990015589414
1536.0,1.5987312271464953
1537.0,-1.4955793554853278
1538.0,-1.0575237141828577
1539.0,-1.3089378503960574
1540.0,0.6838984600448504
1541.0,-1.1314889050326202
1542.0,-0.9703261608205116
1543.0,0.11302935062877273
1544.0,0.9973374147448321
1545.0,5.707519226034318
1546.0,1.6352134259736826
1547.0,0.6773227465997776
1548.0,1.573113827504586
1549.0,2.1982100480576685
1550.0,-3.378181533737756
1551.0,2.2074959476528626
1552.0,-0.16974619463156515
1553.0,-1.1333740113287563
1554.0,0.8009514658595868
1555.0,3.517082144275043
1556.0,-2.0890110044010686
1557.0,-0.635366849103256
1558.0,-0.9546269847437701
1559.0,-2.3120990594540873
1560.0,-0.8033461819004214
1561.0,-0.3817232034757548
1562.0,0.7502594462273676
1563.0,0.926574533519632
1564.0,-0.29049484661079994
1565.0,-1.2517786578343946
1566.0,-2.1928863571772563
1567.0,-3.546542484931214
1568.0,1.263851962798758
1569.0,0.9162582934630796
1570.0,-1.031785377217635
1571.0,-2.807020158349309
1572.0,0.5467713369377762
1573.0,4.849598432147061
1574.0,0.325867083210452
1575.0,2.8416568594638822
1576.0,-1.4061397442771573
1577.0,0.8520238921694568
1578.0,1.506171832871488
1579.0,0.7788767274735108
1580.0,-2.3510480466952908
1581.0,0.29226322726240783
1582.0,-2.1280756738933992
1583.0,1.0666456560499797
1584.0,-3.3925066291407378
1585.0,3.516366953401171
1586.0,2.751664923031642
1587.0,-0.18182024609909164
1588.0,4.061032641661121
1589.0,-1.506923039134931
1590.0,-1.2635705279130771
1591.0,-3.491599848248838
1592.0,-1.7919254225153196
1593.0,0.7141468159826956
1594.0,-1.5865621726794144
1595.0,2.9695382419585736
1596.0,-2.858952220689401
1597.0,-0.34604001648940047
1598.0,-2.1752763703513334
1599.0,0.29226135006050186
1600.0,-2.660262514167009
1601.0,0.009480840591912567
1602.0,-0.8846002369477043
1603.0,3.383337878703617
1604.0,-2.7566256249984225
1605.0,-1.333618212665017
1606.0,-1.3150678755662841
1607.0,0.5944037020662802
1608.0,0.06789907995848311
1609.0,4.157701763435126
1610.0,-1.1593428938303614
1611.0,-4.0395747866854155
1612.0,1.806457475896896
1613.0,1.7264210967357205
1614.0,0.8347993447478529
1615.0,2.538762089290621
1616.0,-2.8713486157925896
1617.0,5.804679113835677
1618.0,1.4244712921090896
1619.0,-0.5997437951287455
1620.0,-0.13125676004744574
1621.0,1.8043228443862214
1622.0,-2.310431033072044
1623.0,-2.6638276658067066
1624.0,-1.1480449120335916
1625.0,-1.6628361380864316
1626.0,0.16471451698316728
1627.0,-3.382039723042522
1628.0,2.7888508138407717
1629.0,-0.31841878230257065
1630.0,-0.44476718716878677
1631.0,-1.8528716970638
1632.0,-2.726744388294072
1633.0,-1.2688320067039456
1634.0,-2.0929460389203824
1635.0,-3.2848844513525948
1636.0,0.4436755115516728
1637.0,1.1899660776751158
1638.0,-0.03823491467357553
1639.0,-2.701795734067807
1640.0,4.117943877525161
1641.0,2.539568079332569
1642.0,-5.141768553147126
1643.0,1.8646641398159347
1644.0,0.4553750714818176
1645.0,0.8872453725570473
1646.0,-0.1514194980284063
1647.0,-0.09327481355643709
1648.0,-0.9005123203941402
1649.0,2.5202307848663246
1650.0,-1.0292171789921907
1651.0,-3.478314972102698
1652.0,0.9103608441399159
1653.0,4.2260390741569065
1654.0,1.7433121133679457
1655.0,1.1008705120652476
1656.0,1.9934530430184918
1657.0,-2.6894153775077387
1658.0,0.2384833899394272
1659.0,1.7037299962731767
1660.0,2.044649800979286
1661.0,0.40206710544776886
1662.0,0.9627977956371816
1663.0,-0.34909646468378963
1664.0,1.7351018867272332
1665.0,-1.0216036545842166
1666.0,-0.8082084834701999
1667.0,-3.916764877541377
1668.0,-0.6645102877454573
1669.0,-3.8772659875756816
1670.0,1.8814645819783073
1671.0,2.7853499879853874
1672.0,2.199608436968411
1673.0,-0.803601872981352
1674.0,-1.5088809365527436
1675.0,1.047229999146332
1676.0,2.8918640339632713
1677.0,-3.7884758758592385
1678.0,5.760834543470583
1679.0,0.498941168076172
1680.0,-0.3170914278948806
1681.0,-2.09944926169337
1682.0,-2.588165517922025
1683.0,0.05872800351911788
1684.0,-0.8388063813927182
1685.0,1.490456334015195
1686.0,0.6972473997745295
1687.0,0.9793796276205091
1688.0,3.4459350531092454
1689.0,-0.9665254483340094
1690.0,4.536282468993547
1691.0,-3.1010175210061406
1692.0,-0.677927545616481
1693.0,0.44107837384384485
1694.0,2.4732749714884537
1695.0,0.5641255839113601
1696.0,-2.9243578641419643
1697.0,-4.007487034862462
1698.0,0.2634735479422082
1699.0,-3.0501529211157727
1700.0,-2.2664586017786545
1701.0,-1.6988134669062567
1702.0,1.2737404063672795
1703.0,1.2377575482567762
1704.0,1.076456692527356
1705.0,-2.2281484626164003
1706.0,3.0090132505874734
1707.0,-5.3790252238056055
1708.0,3.2782568578941
1709.0,4.397889332695579
1710.0,-1.497977525541522
1711.0,0.016727046317556813
1712.0,-2.457247035727995
1713.0,0.6083370389492574
1714.0,-0.7773763580830159
1715.0,2.502074020777744
1716.0,1.3661941044529868
1717.0,3.9590884828652757
1718.0,-2.2839887453038514
1719.0,-2.78144642367587
1720.0,2.5102262657570025
1721.0,0.887824719889361
1722.0,1.625313375881833
1723.0,-2.7083999629023943
1724.0,2.0752785610666655
1725.0,-1.1455562029893636
1726.0,-0.7310813565516439
1727.0,2.3361198191066435
1728.0,-4.596426901483748
1729.0,1.023251923590822
1730.0,-1.1884025173221153
1731.0,0.9660384650176974
1732.0,-0.09985620255631437
1733.0,-0.5000011261097347
1734.0,-3.964503594696138
1735.0,-0.7282299285300513
1736.0,2.5124623514234603
1737.0,2.4609858577906873
1738.0,2.5339459496622854
1739.0,2.686135312021011
1740.0,-2.320153249566147
1741.0,2.195457559226254
1742.0,0.3227598378233365
1743.0,-1.1715896037978875
1744.0,1.3991919834906386
1745.0,0.061074522887196246
1746.0,-1.3905393604395033
1747.0,-1.8638890952711946
1748.0,-0.28772280024472413
1749.0,-1.2932661040846456
1750.0,-0.49918776491849914
1751.0,-1.2733162909562823
1752.0,4.083748375736562
1753.0,2.255984378044349
1754.0,-2.0349775993762917
