time,metastable_switch
1011.0,-1.0410707841469533
1012.0,-0.7221628231950927
1013.0,-1.3306491878438953
1014.0,-0.47609662400408037
1015.0,-1.2682483326015273
1016.0,-0.729443855085997
1017.0,-0.7478228344746316
1018.0,-0.8584957740766253
1019.0,-0.965428482193232
1020.0,-0.36115557726010805
1021.0,-0.8470403229970687
1022.0,-0.8844480789645071
1023.0,-1.191718947001905
1024.0,-1.2358481643319899
1025.0,-0.7492299141865677
1026.0,-1.4478734580042203
1027.0,-1.4694300187519245
1028.0,-1.19964786651237
1029.0,-0.9596820771873454
1030.0,-0.750557075386
1031.0,-1.0157473694567265
1032.0,-1.18677895332021
1033.0,-1.3299459725932699
1034.0,-1.0788259940803808
1035.0,-1.006305394892319
1036.0,-1.1291376658499983
1037.0,-0.76479544700427
1038.0,-0.8569681124162024
1039.0,-1.0231986225367324
1040.0,-1.0525550535786263
1041.0,-1.147965232161554
1042.0,-1.1814712005984207
1043.0,-0.4431790467075791
1044.0,-0.7923661513198038
1045.0,-1.2718952654567748
1046.0,-1.2581129341147461
1047.0,-0.5903428855502637
1048.0,-1.4498986809151035
1049.0,-0.6476612023460093
1050.0,-1.0582246215449944
1051.0,-1.1668126130543857
1052.0,-0.7056744572071914
1053.0,-1.3516923999288273
1054.0,-1.3375692777151817
1055.0,-0.9377072384110537
1056.0,-1.016184932095848
1057.0,-0.9428784982361555
1058.0,-1.2859299820873131
1059.0,-1.124174886463032
1060.0,-1.220588307064278
1061.0,-0.5634943722942509
1062.0,-1.1498111620328544
1063.0,-1.155567153372536
1064.0,-1.5163844624812475
1065.0,-0.9780194181033215
1066.0,-1.0235645238685984
1067.0,-1.4849295535566345
1068.0,-0.5901344085919888
1069.0,-0.7701690137596512
1070.0,-1.0308725073727232
1071.0,-1.2174392419597218
1072.0,-1.1138313638349575
1073.0,-0.8408830248163182
1074.0,-0.8700009635364381
1075.0,-0.9555169489328109
1076.0,-1.1523918200907974
1077.0,-1.0084690207528264
1078.0,-1.341439333359857
1079.0,-1.2779803172544955
1080.0,-1.2134644135727055
1081.0,-1.175483040076612
1082.0,-0.8117331529389776
1083.0,-0.44354635343623794
1084.0,-0.8896624398652504
1085.0,-1.0361585925698653
1086.0,-1.047483434902342
1087.0,-1.1167371734358513
1088.0,-1.2210522298944673
1089.0,-1.1915077249043764
1090.0,-1.2610229818223928
1091.0,-0.9506949288039235
1092.0,-0.9578148469079139
1093.0,-1.2042500354510735
1094.0,-0.9623408030243281
1095.0,-0.5601158758581826
1096.0,-1.2440604859859554
1097.0,-0.7448162433545755
1098.0,-1.0559251198462374
1099.0,-0.9103506504997196
1100.0,-1.3628325483603658
1101.0,-1.2577774582926458
1102.0,-1.1929278763931368
1103.0,-1.2268413705296413
1104.0,-0.8789125283389541
1105.0,-1.1240488162822004
1106.0,-0.7282714676755583
1107.0,-1.0954890637720711
1108.0,-1.2376168052106038
1109.0,-0.8635526657753027
1110.0,-0.47048345408501246
1111.0,-0.9123761934108432
1112.0,-0.6306536892957366
1113.0,-0.7483099119880005
1114.0,-0.46897928305333847
1115.0,-0.7953736160564828
1116.0,-0.6737526166275289
1117.0,-1.384831781788455
1118.0,-0.7287529992328674
1119.0,-0.7208887082442987
1120.0,-1.2979607491704757
1121.0,-1.3874707738216228
1122.0,-1.0342341501757384
1123.0,-1.2652026013052207
1124.0,-0.496663695761278
1125.0,-0.9512855016222137
1126.0,-1.2856319015676916
1127.0,-0.7110529668312511
1128.0,-1.1294983424040521
1129.0,-1.0541255290656735
1130.0,-1.4849742401543344
1131.0,-1.049090490806566
1132.0,-1.3433551836194402
1133.0,-0.6621041641644726
1134.0,-1.1372211156992336
1135.0,-1.1195141006447216
1136.0,-0.8022781447851068
1137.0,-1.0768268586739762
1138.0,-0.7712116470304605
1139.0,-1.1136300118776752
1140.0,-0.9921237445679616
1141.0,-1.1146255930558329
1142.0,-0.6885188539217536
1143.0,-0.9564652568017233
1144.0,-1.1012832753006765
1145.0,-0.6554846039011079
1146.0,-1.1883591802643743
1147.0,-0.6169669913057091
1148.0,-1.0210320398554726
1149.0,-1.6102531501242905
1150.0,-1.4785854908070502
1151.0,-0.9248762186910303
1152.0,-0.6715918988668172
1153.0,-1.3157571979100924
1154.0,-1.2733568110799522
1155.0,-0.9251599456480515
1156.0,-0.5923584584331874
1157.0,-0.7384142560403171
1158.0,-1.0653497187262198
1159.0,-1.2471719098297136
1160.0,-1.105124167847126
1161.0,-0.9638064466421848
1162.0,-0.7733941515881821
1163.0,-0.9604086795287006
1164.0,-0.6044967066496534
1165.0,-0.9827355093259342
1166.0,-0.9145431319357555
1167.0,-0.8003457586250222
1168.0,-1.0998784184415498
1169.0,-1.151046440160025
1170.0,-1.003181254134866
1171.0,-0.858233606687345
1172.0,-1.0345529447863504
1173.0,-0.8260204829125972
1174.0,-1.3151401045387385
1175.0,-1.5494232077795587
1176.0,-0.806716000077125
1177.0,-0.8588270749345939
1178.0,-0.67465202176973
1179.0,-0.6060957976608266
1180.0,-1.1683920891712982
1181.0,-0.6565737925841217
1182.0,-1.139218487415575
1183.0,-0.9318797788351578
1184.0,-1.0752863801814345
1185.0,-0.7643393916289893
1186.0,-0.9894867439873898
1187.0,-0.9554234034119702
1188.0,-0.8979984586355534
1189.0,-1.2616873027779958
1190.0,-0.8116534021385614
1191.0,-0.8862377005676877
1192.0,-0.7091904235750821
1193.0,-1.3591877899520264
1194.0,-0.9035333023961233
1195.0,-0.9955184951346361
1196.0,-0.8512830565403836
1197.0,-0.638470715685536
1198.0,-0.9850868062892176
1199.0,-1.0740296008542685
1200.0,-0.8872023635960772
1201.0,-1.1220850127723248
1202.0,-0.882533349338207
1203.0,-0.7116985376483376
1204.0,-0.6214597353709048
1205.0,-0.582255267083287
1206.0,-0.8889545646812101
1207.0,-1.0163415208301905
1208.0,-0.5158316164852524
1209.0,-0.7872407759581366
1210.0,-0.5235614677743263
1211.0,-1.2827173829180591
1212.0,-0.8313676008450201
1213.0,-0.733313016272801
1214.0,-0.6391503968240351
1215.0,-1.0046296970183939
1216.0,-0.9658126116406802
1217.0,-0.944943072211136
1218.0,-0.8220312598366614
1219.0,-0.8317512693362812
1220.0,-1.0620913398141176
1221.0,-1.0212983138012701
1222.0,-1.119586055625191
1223.0,-0.9358773222429037
1224.0,-0.9668486622056984
1225.0,-1.2665621150797979
1226.0,-1.0890971526397903
1227.0,-1.0112746107707418
1228.0,-0.8043148709400316
1229.0,-1.1008429097290506
1230.0,-0.9555419555915237
1231.0,-0.9521177482608778
1232.0,-1.3851587348442256
1233.0,-1.0514003961544098
1234.0,-0.8582158362307124
1235.0,-0.9836867963475406
1236.0,-1.0777626531125473
1237.0,-1.0630819584814433
1238.0,-0.8068215133665965
1239.0,-1.2921160788754065
1240.0,-0.797688306549737
1241.0,-0.5741545187294694
1242.0,-0.9153822848822505
1243.0,-1.0065749221663702
1244.0,-0.6100777814717779
1245.0,-1.2125004656796792
1246.0,-0.6966932176548333
1247.0,-0.9979652480649801
1248.0,-1.2407436634585156
1249.0,-0.5980032116751615
1250.0,-0.9091217513867673
1251.0,-1.0651867726763942
1252.0,-0.9503804024065992
1253.0,-1.0774672033150026
1254.0,-0.9101552303989497
1255.0,-0.8848840788370026
1256.0,-0.8801972380975696
1257.0,-1.0872062049543425
1258.0,-1.1357226712332689
1259.0,-1.1338762845399715
1260.0,-1.1296231368427363
1261.0,-1.2341027753322498
1262.0,-0.8936710672815112
1263.0,-1.2602675324903725
1264.0,-1.0423529252288442
1265.0,-1.1972236925356938
1266.0,-0.9158139514008038
1267.0,-0.6345415749892099
1268.0,-0.7726079259647693
1269.0,-0.7998366373132019
1270.0,-1.0825303598288136
1271.0,-1.402856513875069
1272.0,-0.8101180765778685
1273.0,-1.215886514868793
1274.0,-1.2240688647169307
1275.0,-1.1677368068442928
1276.0,-1.4196070913540624
1277.0,-1.541080239687723
1278.0,-1.2205758186842535
1279.0,-0.5151187132966414
1280.0,-1.3008916393196426
1281.0,-0.936743832722625
1282.0,-0.9351010914888729
1283.0,-1.1649504246169258
1284.0,-1.041753439859574
1285.0,-0.652405235490617
1286.0,-0.673568308945343
1287.0,-0.8795695039128306
1288.0,-0.8521449735041404
1289.0,-1.1494685219188912
1290.0,-0.3691819527248634
1291.0,-1.1675751612085812
1292.0,-0.7109536964206128
1293.0,-0.9094259512686876
1294.0,-0.985235938543906
1295.0,-1.2237789444226759
1296.0,-1.437637287240435
1297.0,-0.5730277210742826
1298.0,-0.8332157240726972
1299.0,-1.1560073647627378
1300.0,-0.903779397802083
1301.0,-1.0337096911214472
1302.0,-0.8148772692647788
1303.0,-1.1582179342236565
1304.0,-0.9484181754602442
1305.0,-1.0367225282186736
1306.0,-1.1899174733379707
1307.0,-1.3014467412551989
1308.0,-0.8791630821411448
1309.0,-0.5837747284118928
1310.0,-0.606527768336915
1311.0,-1.263901387814189
1312.0,-0.982928052166807
1313.0,-1.2696385598717796
1314.0,-0.6317278898766002
1315.0,-1.0432399557329934
1316.0,-0.7217281566292928
1317.0,-1.2050082102837663
1318.0,-0.7617924118248405
1319.0,-0.935025952867024
1320.0,-0.7774994499628199
1321.0,-1.2843936812758703
1322.0,-0.9169528122079159
1323.0,-0.7504262478408997
1324.0,-1.1187450872673619
1325.0,-1.1271429292779032
1326.0,-0.9944909946622055
1327.0,-0.8666971539200674
1328.0,-0.6751298046006641
1329.0,-0.9381508572699208
1330.0,-0.7452441164397214
1331.0,-0.23230273761636677
1332.0,-0.9245759680254947
1333.0,-1.069001840580606
1334.0,-0.9807527066656266
1335.0,-1.1279647627896408
1336.0,-0.7538285714158447
1337.0,-0.8681191805871168
1338.0,-0.8540010052078287
1339.0,-0.5949243346634694
1340.0,-1.4658323462928762
1341.0,-1.0439041866583298
1342.0,-0.9304119252086126
1343.0,-1.0925654887637404
1344.0,-0.6053472928559928
1345.0,-0.9650616724013922
1346.0,-0.870400609003304
1347.0,-0.7910677463824606
1348.0,-1.3246532178097636
1349.0,-1.3356656548427697
1350.0,-0.7725598027631536
1351.0,-0.9898738343732341
1352.0,-1.3846088424293066
1353.0,-0.8783035714197607
1354.0,-1.0452413908977967
1355.0,-0.7745527178573962
1356.0,-0.9874680037952327
1357.0,-1.0916158249989805
1358.0,-0.560976201175999
1359.0,-0.9869269052382523
1360.0,-1.0458243598864447
1361.0,-0.8527352422792146
1362.0,-1.104311212993119
1363.0,-0.8880054333893348
1364.0,-1.0088202332711491
1365.0,-0.6177986521437071
1366.0,-0.7011697598567699
1367.0,-1.3084611638991457
1368.0,-0.8633936311848511
1369.0,-0.9635223015536409
1370.0,-0.9643351440807316
1371.0,-0.7023292639130126
1372.0,-0.49697055244009236
1373.0,-0.8707680112782645
1374.0,-1.246270429021486
1375.0,-1.3121281441807096
1376.0,-1.0662729264045931
1377.0,-0.7635852711426129
1378.0,-0.6505125570356824
1379.0,-0.8485627740530535
1380.0,-1.0127364885656251
1381.0,-0.7645346609420833
1382.0,-1.185655942554154
1383.0,-0.858560873845289
1384.0,-0.9921716251529697
1385.0,-0.8357052314677442
1386.0,-0.7219282289487603
1387.0,-0.8996540143597648
1388.0,-0.8958565289047152
1389.0,-1.2983665430797453
1390.0,-1.1302475350261711
1391.0,-1.3642738178048759
1392.0,-1.1458964536825964
1393.0,-1.3672712302937535
1394.0,-0.792455246729147
1395.0,-1.2419891100026728
1396.0,-1.2213516963176583
1397.0,-0.8630576086437465
1398.0,-0.7418592115405638
1399.0,-1.0798896076641906
1400.0,-0.6776056750624782
1401.0,-1.3112127292053133
1402.0,-0.9888897302550838
1403.0,-0.9223852428190582
1404.0,-1.1102513492667665
1405.0,-0.5315190221122873
1406.0,-1.2658823777400414
1407.0,-1.1797766158348844
1408.0,-0.8167230888099932
1409.0,-1.1246607920559806
1410.0,-1.126467711682513
1411.0,-0.5496239055973413
1412.0,-1.172544476868594
1413.0,-0.8025798774292213
1414.0,-1.3435043931580435
1415.0,-0.7838507246208674
1416.0,-0.8614424706539896
1417.0,-1.5034996503018043
1418.0,-0.9798524929449104
1419.0,-1.0010698377050253
1420.0,-1.174986282488522
1421.0,-0.9903941217250416
1422.0,-0.6756633961105467
1423.0,-0.29325554249154606
1424.0,-1.31672538624975
1425.0,-1.1064243581253064
1426.0,-1.2851904197702417
1427.0,-0.8560723470377447
1428.0,-1.090917396468307
1429.0,-1.0773689674076457
1430.0,-0.7501214605988049
1431.0,-0.9786355924641486
1432.0,-0.7834307967023093
1433.0,-0.6405823816303773
1434.0,-1.1493031218074732
1435.0,-0.7664202683434533
1436.0,-0.6723879085672491
1437.0,-1.2879110393062563
1438.0,-0.6833661191434277
1439.0,-1.089983885246363
1440.0,-0.7518038919060421
1441.0,-1.236832042927388
1442.0,-0.8205302018020848
1443.0,-1.0790163140822466
1444.0,-1.0764314543510816
1445.0,-1.212764375734385
1446.0,-1.066059436407027
1447.0,-0.5660994234205503
1448.0,-1.0552220649011068
1449.0,-1.0278488490337538
1450.0,-0.9930158461059031
1451.0,-1.086802411638569
1452.0,-0.3624217558209899
1453.0,-0.9957590269708578
1454.0,-0.7593576392463602
1455.0,-0.8723799297136499
1456.0,-1.142734662896589
1457.0,-1.0279194280191657
1458.0,-0.9219970554411868
1459.0,-0.7232475769929285
1460.0,-0.8112153136114293
1461.0,-1.2658981138859091
1462.0,-1.1817072391424353
1463.0,-0.9952962673264154
1464.0,-0.9448676097959152
1465.0,-0.962472608368627
1466.0,-0.9365696142328779
1467.0,-0.8855826147117416
1468.0,-0.841390065395925
1469.0,-0.6095497610590623
1470.0,-0.7480105160455002
1471.0,-0.5288028887089375
1472.0,-1.1210738634873454
1473.0,-0.8804168222640273
1474.0,-1.181958841831846
1475.0,-0.9159464185678566
1476.0,-1.314520266053139
1477.0,-1.0771319499818222
1478.0,-0.5157513781080963
1479.0,-1.011729817491457
1480.0,-0.5704638894229663
1481.0,-0.930468786658937
1482.0,-0.5602556575308053
1483.0,-0.6097631484005113
1484.0,-0.6562275777935789
1485.0,-0.8341189943105479
1486.0,-0.7840790114172596
1487.0,-0.6707609802401094
1488.0,-1.0930539288404642
1489.0,-1.049729471375241
1490.0,-1.2827099580692507
1491.0,-0.9426496381951963
1492.0,-1.1996788025845189
1493.0,-0.8858385737960415
1494.0,-1.1147032175806233
1495.0,-0.8063288886312718
1496.0,-0.9117236361495342
1497.0,-0.9353436969726778
1498.0,-0.6930860188058742
1499.0,-0.9494170077960743
1500.0,-0.7137025673561392
1501.0,-1.2559967553010836
1502.0,-0.6625078382022537
1503.0,-0.925280617489632
1504.0,-0.5861970101117464
1505.0,-0.8025497853478677
1506.0,-0.9966005663706881
1507.0,-1.0164251021206594
1508.0,-0.8381615079113058
1509.0,-0.8444698885320113
1510.0,-1.2821348321302986
1511.0,-0.7861190906591954
1512.0,-0.7191846932812815
1513.0,-0.9152804329286572
1514.0,-1.0256309449426508
1515.0,-1.0935289411634492
1516.0,-0.811951131479993
1517.0,-1.2872695023290728
1518.0,-1.2545496004810202
1519.0,-1.3495025876053837
1520.0,-1.1932170925555168
1521.0,-1.153807521920023
1522.0,-0.6184405107697128
1523.0,-1.3561178000420435
1524.0,-1.4264362795192032
1525.0,-1.145990903098539
1526.0,-1.0510331208898254
1527.0,-0.45365576251134765
1528.0,-0.8455955391708907
1529.0,-0.8380053838073022
1530.0,-0.9222055303817418
1531.0,-1.3389247502954216
1532.0,-0.8347600426286748
1533.0,-1.0625639603471502
1534.0,-1.0846924060670853
1535.0,-1.1980229694398068
1536.0,-0.5225960365532972
1537.0,-0.6423931460798338
1538.0,-1.0795816125631679
1539.0,-0.9828235680756593
1540.0,-1.1916187173293054
1541.0,-0.9734450787920657
1542.0,-1.3260423071910687
1543.0,-0.6733965708450875
1544.0,-1.0327085411204984
1545.0,-1.2140890445999217
1546.0,-1.0429250055791928
1547.0,-0.8639062645117211
1548.0,-0.7379382794193722
1549.0,-0.7442978798850477
1550.0,-1.3726516795422932
1551.0,-1.1801639040350973
1552.0,-1.1512033207291386
1553.0,-0.7728862379736323
1554.0,-1.1858893700040873
1555.0,-0.9047601699101677
1556.0,-0.6577750895100034
1557.0,-0.7259071119778879
1558.0,-1.2696186981256625
1559.0,-1.1039878203839453
1560.0,-1.051366704958368
1561.0,-1.6619333040733575
1562.0,-1.2756942795515078
1563.0,-0.8977736389797638
1564.0,-0.7744541231379165
1565.0,-0.8078192368171486
1566.0,-0.5839259473043661
1567.0,-0.8242713921653095
1568.0,-1.4154323557891475
1569.0,-1.0926025784543145
1570.0,-0.9093290123214768
1571.0,-1.184054546681996
1572.0,-1.229529004941448
1573.0,-1.1818849097257509
1574.0,-0.9706316371682863
1575.0,-1.2050280536501616
1576.0,-0.3652604845924914
1577.0,-0.98203984120969
1578.0,-1.0072084882560453
1579.0,-1.2955477350835758
1580.0,-1.2181193782026887
1581.0,-1.101897303683371
1582.0,-0.9859665697992375
1583.0,-0.34172402865702234
1584.0,-1.1137995598701171
1585.0,-1.27454053717009
1586.0,-1.5461661934376227
1587.0,-0.9952270519364507
1588.0,-1.2884400655311943
1589.0,-1.478632669349055
1590.0,-1.2135301320541247
1591.0,-0.639220102397096
1592.0,-1.1394371362895803
1593.0,-0.8850827033226405
1594.0,-0.6789515394620174
1595.0,-0.6801507043271713
1596.0,-1.123389582193691
1597.0,-0.9725810545650522
1598.0,-0.8304119280813245
1599.0,-0.7560950295127885
1600.0,-0.49070262855786895
1601.0,-0.989406191823954
1602.0,-1.0280039844619384
1603.0,-0.9459130206417565
1604.0,-1.2034435980829732
1605.0,-1.0364010875640663
1606.0,-1.203680763597179
1607.0,-0.9116447516578157
1608.0,-0.5373137247999276
1609.0,-1.317464638494874
1610.0,-0.8389023273631696
1611.0,-0.7507762953478291
1612.0,-1.3775307611618361
1613.0,-0.9950139109515133
1614.0,-1.0149404021235826
1615.0,-1.1381576591036577
1616.0,-1.2970335056157825
1617.0,-1.1693665573234784
1618.0,-1.0645908225776946
1619.0,-0.8471356657317424
1620.0,-0.9218346376504108
1621.0,-0.7808904325954871
1622.0,-1.0139846968182071
1623.0,-0.794720268907798
1624.0,-1.2289036660670982
1625.0,-1.3875938404730639
1626.0,-0.6520908946623373
1627.0,-1.3043252323341863
1628.0,-1.199965362795686
1629.0,-1.0711706842641142
1630.0,-1.1871743883559729
1631.0,-0.4835338865221236
1632.0,-1.0514112264614113
1633.0,-1.5872980334478888
1634.0,-0.8016770312563167
1635.0,-0.6136509768231446
1636.0,-1.2611838480083397
1637.0,-0.5742883160345769
1638.0,-1.1543278858668082
1639.0,-0.9586740307055579
1640.0,-0.803411470878888
1641.0,-0.6318892308348577
1642.0,-1.3512844140081397
1643.0,-1.037673885452778
1644.0,-1.0597935410886141
1645.0,-0.7614526377757384
1646.0,-1.4022780360450755
1647.0,-0.9268338740029151
1648.0,-1.109376791522116
1649.0,-0.8721801537883792
1650.0,-1.0858926660733776
1651.0,-0.759028200217653
1652.0,-1.0714864026855513
1653.0,-0.8487056245068683
1654.0,-1.1681839878809395
1655.0,-1.4422886713872978
1656.0,-1.2867940677213179
1657.0,-0.8551712029222331
1658.0,-0.772181085609214
1659.0,-0.7331756769985333
1660.0,-1.035336811304448
1661.0,-0.9098465472293041
1662.0,-0.8884114694732379
1663.0,-1.2334904016066544
1664.0,-1.7031090124784423
1665.0,-1.212823423925609
1666.0,-0.8922944704999658
1667.0,-1.2877820272070426
1668.0,-1.0767018118554992
1669.0,-0.9838034799700098
1670.0,-1.1379432786204493
1671.0,-1.0344791308523242
1672.0,-0.8716457002409408
1673.0,-1.4912994297159377
1674.0,-1.1904913167738316
1675.0,-0.9009454875827025
1676.0,-0.887086246481961
1677.0,-0.5250300587754764
1678.0,-1.0440309835988761
1679.0,-1.228429097576927
1680.0,-0.6972708118236763
1681.0,-1.0017903944095383
1682.0,-0.7899912320177235
1683.0,-1.1958962806967444
1684.0,-1.051357606507766
1685.0,-1.335855020459631
1686.0,-1.171786423514274
1687.0,-0.9134912271110587
1688.0,-1.3814259764269625
1689.0,-0.8828351046635802
1690.0,-1.1927894745062078
1691.0,-0.9468306655177533
1692.0,-1.2862847148471959
1693.0,-0.8297002503619988
1694.0,-1.4656594337903164
1695.0,-1.4876998231711098
1696.0,-0.981405020004786
1697.0,-0.84030584141578
1698.0,-0.8686557859358344
1699.0,-0.8345418199957366
1700.0,-1.1640184477643243
1701.0,-0.905792474464879
1702.0,-1.1760992726912805
1703.0,-0.9947498499956302
1704.0,-0.7906643066751846
1705.0,-1.4231068737302421
1706.0,-0.9868167534820289
1707.0,-0.8668727033183536
1708.0,-1.1022427031028907
1709.0,-0.66525887938988
1710.0,-0.9005933593261944
1711.0,-1.3077355186175046
1712.0,-1.1727212116991763
1713.0,-0.6440015764958318
1714.0,-0.9063836557024328
1715.0,-1.119477931317869
1716.0,-0.6211815239478179
1717.0,-0.937765751740124
1718.0,-0.5052669365608187
