time,stationary_ar1
1049.0,3.6459649086937724
1050.0,3.398290513559913
1051.0,3.477053624627252
1052.0,3.84840433656361
1053.0,3.2251159398446787
1054.0,3.6781361112677637
1055.0,3.3311289150143955
1056.0,2.864982440895946
1057.0,2.740971554232068
1058.0,2.507037996995443
1059.0,2.8114932129014334
1060.0,2.1770868879888208
1061.0,2.2981145192565675
1062.0,2.2783523364012495
1063.0,2.3237610300686504
1064.0,2.0560463619933866
1065.0,1.8344022551130172
1066.0,1.3229933107047862
1067.0,1.277578236385985
1068.0,0.9361513351965149
1069.0,0.4672887198127017
1070.0,0.5827985940058655
1071.0,0.48885536499365023
1072.0,0.22313294814780016
1073.0,0.0755626110251475
1074.0,0.04497798811369291
1075.0,-0.29739361033049644
1076.0,0.3996916802918156
1077.0,0.3397581830674871
1078.0,0.1435940293101027
1079.0,0.2835888196536732
1080.0,-0.3156672014852107
1081.0,-0.08229828137634168
1082.0,0.4239445078476005
1083.0,0.6582887741796393
1084.0,0.4446764048143595
1085.0,0.29917549944646893
1086.0,0.48016436521427547
1087.0,0.6047943778040936
1088.0,0.4563763060468292
1089.0,0.2651392500389397
1090.0,0.23506892921514447
1091.0,0.4042079466982954
1092.0,0.5374204181555495
1093.0,0.4950205256537403
1094.0,1.0310826700619633
1095.0,1.2663857775174734
1096.0,1.5440562980274646
1097.0,0.7729775104525004
1098.0,0.6291965564916302
1099.0,0.9569301147777909
1100.0,0.5480109974378011
1101.0,0.24346206479321636
1102.0,0.09572726808493207
1103.0,0.21465808003586223
1104.0,-0.028142960071539297
1105.0,-0.5206913378002506
1106.0,-0.5550166715954562
1107.0,-0.4867272724542447
1108.0,-0.8914250087513689
1109.0,-0.24614139715377759
1110.0,0.28366981942218394
1111.0,-0.5393529750114674
1112.0,-0.8854320557368887
1113.0,-1.0541269076548643
1114.0,-0.7855471102103242
1115.0,-0.6985546248818004
1116.0,-0.4000499951409671
1117.0,0.22027077091456765
1118.0,0.6836488444588242
1119.0,0.8347218536150444
1120.0,0.48554215562196346
1121.0,0.7074323080072666
1122.0,1.023897259402347
1123.0,1.1994122613513598
1124.0,0.5479671494869099
1125.0,0.4458244980630262
1126.0,0.2991704139108862
1127.0,0.03243671529521319
1128.0,-0.3119801582910251
1129.0,-0.658462551701785
1130.0,-0.9237190414616425
1131.0,-0.6556728379505566
1132.0,-0.5553664222405427
1133.0,-0.11071654807142123
1134.0,-0.3380047555513751
1135.0,-0.17485583223304071
1136.0,-0.2574861989902536
1137.0,-0.07573188843894055
1138.0,0.6591282388716497
1139.0,0.6246446346983232
1140.0,0.8664851152853614
1141.0,1.041354722060964
1142.0,0.5533668411341965
1143.0,0.1463755273553397
1144.0,0.6777249137983782
1145.0,1.1160118829423515
1146.0,1.3882825929352367
1147.0,1.5928008828967868
1148.0,0.9048600160979668
1149.0,0.8406801501448699
1150.0,0.8612856323230693
1151.0,0.9644366711408873
1152.0,0.8914228323244955
1153.0,1.0016715453741087
1154.0,1.3218234719003188
1155.0,1.2550968204047315
1156.0,0.6531481066174388
1157.0,0.44515479156683674
1158.0,0.5001173677012138
1159.0,0.6212870878850458
1160.0,0.9528872803538679
1161.0,0.5029875417977459
1162.0,0.4286981549146216
1163.0,-0.08430317275927168
1164.0,0.35678251102863534
1165.0,0.19009545772350683
1166.0,0.39437856326235937
1167.0,0.15194607714091501
1168.0,0.38601956116445085
1169.0,0.33679220258409553
1170.0,0.38427475759318935
1171.0,0.33675518569649543
1172.0,-0.07060146178618615
1173.0,-0.5027055520348541
1174.0,-0.49093902956285546
1175.0,-0.24387925713172418
1176.0,-0.5082489163133743
1177.0,-0.3675038375121577
1178.0,-0.16215251471634332
1179.0,-0.14783796489520556
1180.0,-0.10901847403732742
1181.0,0.15304058719375885
1182.0,-0.046418368644808305
1183.0,0.049657288141482236
1184.0,0.1549010687199724
1185.0,0.04630979056056958
1186.0,-0.3956360364671977
1187.0,-0.4432676662090268
1188.0,-0.9057012400771303
1189.0,-0.7248053349404995
1190.0,-0.3746775580902498
1191.0,-0.010045339303444645
1192.0,-0.26393273389688726
1193.0,-0.3359642643578638
1194.0,-0.3590536783614025
1195.0,0.11545969648304472
1196.0,-0.31021866214438204
1197.0,-0.9095536506622588
1198.0,-0.8552871554928655
1199.0,-0.8814450120834948
1200.0,-0.8678366836170442
1201.0,-0.9085843178930476
1202.0,-0.9219414571098772
1203.0,-1.2574027913747292
1204.0,-1.0151784450908818
1205.0,-1.1524724221857583
1206.0,-0.810531375325535
1207.0,-0.9459438486416385
1208.0,-1.0273653031895202
1209.0,-1.0878905748844914
1210.0,-1.1298235658694982
1211.0,-1.313287604662101
1212.0,-1.8589057714013841
1213.0,-1.6565473844631857
1214.0,-1.6159131166008365
1215.0,-1.0833970260941623
1216.0,-0.47547199837938936
1217.0,-0.8809335708723254
1218.0,-0.6811424814099315
1219.0,-0.38229517625879206
1220.0,-0.3097647130473411
1221.0,-0.14924184749910321
1222.0,0.022039252808757542
1223.0,0.42337858010299595
1224.0,0.5704211173761058
1225.0,0.5551535390011421
1226.0,0.21303049268857066
1227.0,0.12968211581398958
1228.0,-0.15127996147417339
1229.0,-0.08143988094720056
1230.0,0.1744917082127832
1231.0,0.43402984798240796
1232.0,0.5332236168852977
1233.0,1.1911739335281788
1234.0,1.5501191500366531
1235.0,1.6261866367521063
1236.0,1.2000450128601163
1237.0,1.583338818230257
1238.0,1.2902243242907965
1239.0,1.0726958390917134
1240.0,1.0326666686231987
1241.0,1.3724718598215775
1242.0,1.3317620515506505
1243.0,1.478596000758405
1244.0,1.7593299110916296
1245.0,1.7482834778852878
1246.0,1.3345209201154584
1247.0,0.8921663799213224
1248.0,1.1973756974153291
1249.0,1.4373306020337213
1250.0,1.127951807451607
1251.0,1.0958073438876101
1252.0,0.7627542857607454
1253.0,0.4094732204815632
1254.0,0.2341734204296122
1255.0,0.5316332476631116
1256.0,0.3007209315895417
1257.0,0.47366338190971635
1258.0,0.16866886471324122
1259.0,0.11648962572998929
1260.0,0.5578503056440217
1261.0,0.4327237337379791
1262.0,0.0993890430549193
1263.0,0.3151332259343083
1264.0,0.19936275847984708
1265.0,0.20614936489016703
1266.0,-0.19071005493169496
1267.0,0.19437059080981006
1268.0,0.5009801978422685
1269.0,1.1985445819168763
1270.0,1.5052017691992283
1271.0,1.2109687549213135
1272.0,0.8114248249730747
1273.0,0.29100020674308547
1274.0,0.11864617304218028
1275.0,-0.03039069412507124
1276.0,-0.24047393882771476
1277.0,-0.5793429891378983
1278.0,-0.5646090361625413
1279.0,-0.38293661459010486
1280.0,-0.5319308063709316
1281.0,-0.7619546569150439
1282.0,-0.996108095318915
1283.0,-0.8340884210571914
1284.0,-1.2065452874591425
1285.0,-0.8574218870129271
1286.0,-0.8876140469541881
1287.0,-1.1817693350444873
1288.0,-0.472211068146254
1289.0,0.09426679794505449
1290.0,0.43230048330748283
1291.0,0.4473608752057769
1292.0,0.32293543789212453
1293.0,0.15000042443422204
1294.0,0.07953459458978752
1295.0,-0.22840346024848862
1296.0,0.0883818544370763
1297.0,-0.0558472655450587
1298.0,0.32052226305219234
1299.0,-0.10519251890916032
1300.0,0.34736198906456334
1301.0,0.37533359221007573
1302.0,0.2516499555129592
1303.0,0.6469482263425433
1304.0,0.08103988850931565
1305.0,-0.03664754675799993
1306.0,0.4064581372305251
1307.0,0.7313051649130146
1308.0,0.11007576800206054
1309.0,0.1256714239163097
1310.0,-0.08392892149370387
1311.0,-0.09485408511916009
1312.0,0.4901012699642609
1313.0,-0.0704299064162176
1314.0,-0.6032319254126672
1315.0,-0.8800738719671953
1316.0,-0.4239721360589678
1317.0,-0.6250706532646615
1318.0,-0.49344721920254453
1319.0,-0.7044495297939251
1320.0,-0.36265646535699925
1321.0,-0.1613952955697326
1322.0,-0.01450978287862753
1323.0,0.5651766935431556
1324.0,0.5423797006562296
1325.0,0.5330141530183957
1326.0,0.45990924594642024
1327.0,0.7346782748199009
1328.0,1.1461148650240696
1329.0,1.095131630962845
1330.0,1.208854624487258
1331.0,1.2206870902616298
1332.0,1.079664000514146
1333.0,1.0807850995860366
1334.0,1.1912738276166697
1335.0,1.1808294856026444
1336.0,0.8244723565703367
1337.0,0.7537887074011113
1338.0,0.8764600217628911
1339.0,0.3463558451056257
1340.0,0.11362124839515636
1341.0,0.10362226996809115
1342.0,0.10947513874027541
1343.0,-0.2803588298535753
1344.0,0.28101690779229205
1345.0,0.26267018851152885
1346.0,0.6630761516935881
1347.0,0.5984436809665291
1348.0,1.029960783449165
1349.0,1.0688436659675125
1350.0,0.49308956149940597
1351.0,0.10519162677000843
1352.0,0.48599839557970465
1353.0,0.7933089873586678
1354.0,0.5045420001937985
1355.0,0.5631665668266688
1356.0,0.4492217051243329
1357.0,1.1098201399683276
1358.0,1.1084129321456373
1359.0,0.8425775999290998
1360.0,0.6495849690075777
1361.0,0.08400166009272303
1362.0,0.28831802312600796
1363.0,-0.12072369851388037
1364.0,0.27312292031294255
1365.0,0.45636202388508157
1366.0,0.5366060386023978
1367.0,0.7457222907169404
1368.0,0.9913115017935838
1369.0,1.0668315207258332
1370.0,0.6702832445616845
1371.0,0.8748261604364096
1372.0,1.0432952156355844
1373.0,1.788698531531354
1374.0,2.2147126455174178
1375.0,2.0778557200837886
1376.0,1.7999741715407422
1377.0,1.9720950211769905
1378.0,2.0546397749562098
1379.0,1.2442006130505168
1380.0,0.9646880178978415
1381.0,0.7671339273873639
1382.0,0.6802739978164145
1383.0,0.7941336092534332
1384.0,0.26538711028561524
1385.0,0.33080077004567554
1386.0,0.3364628433484583
1387.0,0.5312816319660312
1388.0,0.42162978900826853
1389.0,0.4309158045740421
1390.0,0.24804426141933986
1391.0,0.10596610631751072
1392.0,0.2178115281106387
1393.0,0.43016291672322693
1394.0,0.27789274393251395
1395.0,0.940740877304302
1396.0,1.2781876740363982
1397.0,0.8359636478358328
1398.0,0.695966689971384
1399.0,0.9554383615619639
1400.0,1.0684402269756634
1401.0,0.8386098089158215
1402.0,0.9738092912750038
1403.0,1.282515207477252
1404.0,1.4163644539611395
1405.0,1.1697697687931699
1406.0,1.2004324036340548
1407.0,0.36610190804946663
1408.0,-0.07089402990686033
1409.0,0.44645533738825005
1410.0,1.0168638595977653
1411.0,1.3012790210540754
1412.0,1.1174643894144132
1413.0,0.5677469305362677
1414.0,0.7612856112553621
1415.0,0.8290854354079463
1416.0,0.8286934889263095
1417.0,0.9488091555962954
1418.0,0.5843075426179185
1419.0,0.3272412489473526
1420.0,0.8140207216023814
1421.0,0.40619157906784753
1422.0,0.3204394365795097
1423.0,0.3898465243907672
1424.0,0.6289036025173993
1425.0,0.7496992441600291
1426.0,0.9056216409063375
1427.0,0.8259629258773921
1428.0,0.6465003446029226
1429.0,0.2900933835158328
1430.0,0.7067688430434456
1431.0,0.27460105071740504
1432.0,0.4403232230952075
1433.0,0.6509961980906795
1434.0,0.8824440269988402
1435.0,1.159569370197769
1436.0,1.3172774388068613
1437.0,0.9736462126353844
1438.0,1.0367709092495205
1439.0,0.4926581967797016
1440.0,0.34668749763289153
1441.0,-0.2058745665214391
1442.0,-0.42176812294179006
1443.0,-0.248406333829748
1444.0,-0.47380689784179597
1445.0,-0.2472835821243663
1446.0,-0.3284261537811723
1447.0,-0.3123403861486676
1448.0,0.03437211966196846
1449.0,0.3612611797834352
1450.0,0.13167945193504935
1451.0,0.5052242525027334
1452.0,0.5730566778898986
1453.0,0.3379009763853791
1454.0,0.738709090715385
1455.0,0.7586006950077765
1456.0,0.6693714725778431
1457.0,0.26288812798244837
1458.0,0.36160889989317124
1459.0,0.19644182196658927
1460.0,0.6519904242320024
1461.0,0.3183951673894539
1462.0,0.5599748602909196
1463.0,0.3708764604435669
1464.0,0.598940054096147
1465.0,0.7463614849188281
1466.0,0.0541346392621167
1467.0,0.195419331724819
1468.0,0.0840777018132292
1469.0,0.041119397401558205
1470.0,-0.344437577465318
1471.0,0.2652617429219795
1472.0,0.21435334127990344
1473.0,0.3362998796147124
1474.0,0.42726441393674375
1475.0,0.7543469883188985
1476.0,0.8779779904434443
1477.0,0.7328273395466087
1478.0,0.7531870828547823
1479.0,0.6870442109121394
1480.0,-0.035804913103949954
1481.0,-0.03079347708317727
1482.0,0.14716374918320943
1483.0,0.317645587304865
1484.0,0.3781998383539796
1485.0,-0.21185423123899993
1486.0,0.21280378069650419
1487.0,0.2230846165325084
1488.0,0.13647775326086573
1489.0,0.5605674934257542
1490.0,0.38769469658000255
1491.0,0.04100052995122677
1492.0,0.23826077270534024
1493.0,-0.6183272949620855
1494.0,-0.8729139528354248
1495.0,-0.6726162788716489
1496.0,-0.4923875042037026
1497.0,-0.5816256114748397
1498.0,-1.070585148205086
1499.0,-1.4594353806863785
1500.0,-1.3310413031076886
1501.0,-1.327116113578842
1502.0,-1.6791278940525771
1503.0,-1.9440713543556456
1504.0,-1.6353127361921425
1505.0,-1.8720990425657749
1506.0,-1.8654579807683855
1507.0,-1.8618744093324588
1508.0,-1.2375623022901088
1509.0,-1.2637359141249724
1510.0,-1.2188125931526115
1511.0,-1.13220593391496
1512.0,-0.9348304595920525
1513.0,-1.1134703444248655
1514.0,-0.8207255802357674
1515.0,-1.1354513817550729
1516.0,-1.3000092867978443
1517.0,-1.3011711701314446
1518.0,-1.602278678590879
1519.0,-1.4335069879358093
1520.0,-1.2786611018639966
1521.0,-0.7210785717503176
1522.0,-0.3358363538773125
1523.0,-0.1128842581931597
1524.0,0.10957499862664306
1525.0,0.0945975031415827
1526.0,-0.005424648899814061
1527.0,-0.2056886167851391
1528.0,0.15811295881233756
1529.0,0.3170680252301372
1530.0,0.23192098597664898
1531.0,-0.14058774352050094
1532.0,-0.22080324935675966
1533.0,-0.2529223572042313
1534.0,-0.49217608327258583
1535.0,-0.2871104627090924
1536.0,0.32192929100939155
1537.0,0.08073042898099739
1538.0,0.5263730743799935
1539.0,1.3136381503968635
1540.0,1.8584490578274782
1541.0,1.7060079548408098
1542.0,1.6140598239590442
1543.0,1.9804001743431128
1544.0,2.2360438397324964
1545.0,2.210972321858916
1546.0,1.82980196272313
1547.0,1.79539162086547
1548.0,1.3227393911791323
1549.0,0.8244694460364417
1550.0,1.3622442191683581
1551.0,1.0435877444137545
1552.0,0.9670371124460136
1553.0,1.3792458787410447
1554.0,1.0850225403045393
1555.0,0.8150429281830095
1556.0,0.2504423991891238
1557.0,0.13744672541466108
1558.0,0.24501183033008372
1559.0,0.16644267229489607
1560.0,-0.010634623420068767
1561.0,0.20519233564971834
1562.0,-0.17400924393894218
1563.0,-0.10434860041641089
1564.0,-0.215223475406991
1565.0,-0.4277297354144449
1566.0,-0.28627271024602363
1567.0,-0.37022025512905943
1568.0,0.0006321699830509897
1569.0,0.19024915670208956
1570.0,0.45456896812050984
1571.0,0.13875943532915874
1572.0,0.31294654367211994
1573.0,0.11631452126324646
1574.0,-0.1872126112790425
1575.0,-0.18362662451557005
1576.0,-0.0866375051213969
1577.0,-0.1572541589594364
1578.0,0.055570173351587204
1579.0,0.0692993107896917
1580.0,0.3190857761447057
1581.0,0.23557559687677704
1582.0,-0.020049670801112
1583.0,-0.1776334807933411
1584.0,0.05029358036209505
1585.0,-0.051248432307221335
1586.0,0.1965998065862127
1587.0,0.17117443403556512
1588.0,-0.07419602386357635
1589.0,-0.04382491961370821
1590.0,-0.08591020488524707
1591.0,-0.3545617831721389
1592.0,-0.5061113533765713
1593.0,-0.5370828363003152
1594.0,-0.6992358090755835
1595.0,-0.5506680771244377
1596.0,-0.5930435535721361
1597.0,-0.3814207154610768
1598.0,-0.0261392951729591
1599.0,-0.166502759710287
1600.0,-0.6925298149434327
1601.0,-1.25979166753388
1602.0,-1.2739740037932976
1603.0,-1.0251883958257797
1604.0,-1.1342928107004184
1605.0,-0.8047954385035041
1606.0,-1.034507529480674
1607.0,-0.20767570451694506
1608.0,-0.7328146233490257
1609.0,-0.8423034604142265
1610.0,-1.5961701729077213
1611.0,-1.0231661065490056
1612.0,-0.4602499402526461
1613.0,-0.535671459478741
1614.0,-0.73874670015204
1615.0,-0.5677475952900611
1616.0,-0.9791059989822204
1617.0,-0.9735195954831853
1618.0,-0.9896226160705884
1619.0,-1.0323823157215015
1620.0,-1.0168246986422367
1621.0,-0.788614690754786
1622.0,-1.0595065738523046
1623.0,-1.134328714387328
1624.0,-0.8831091589190397
1625.0,-0.45684037168914027
1626.0,-0.6756607850527485
1627.0,-0.23097438873671128
1628.0,0.13031894821285314
1629.0,0.16939966624129887
1630.0,0.48354433515917655
1631.0,0.48301795197655245
1632.0,0.39772871209078686
1633.0,0.21464299570085632
1634.0,-0.032377299532570875
1635.0,-0.2979476685806434
1636.0,-0.17342244650090483
1637.0,-0.28669678728543857
1638.0,-0.45311944108360724
1639.0,-0.34781043387257987
1640.0,0.07005044848432546
1641.0,0.4521435645553452
1642.0,0.13176404627153643
1643.0,0.5898180051432509
1644.0,-0.05004577168000901
1645.0,0.1905308557505577
1646.0,0.28095508344796083
1647.0,-0.2049326640952016
1648.0,-0.045267682268961745
1649.0,0.03141978723719645
1650.0,0.3465296416114041
1651.0,0.46261606134672983
1652.0,-0.19135760757688824
1653.0,-0.16930855293244448
1654.0,-0.537129632081063
1655.0,-0.6349549181376326
1656.0,-0.5778910330152562
1657.0,-0.6518142724944395
1658.0,-0.9783872605493844
1659.0,-0.795558246950461
1660.0,-0.13110166721793048
1661.0,-0.02924622194103768
1662.0,0.03562176277510455
1663.0,0.3438412685558393
1664.0,0.2943059811074719
1665.0,0.5316989246500565
1666.0,0.19696190252602658
1667.0,-0.2142245450683858
1668.0,-0.5733840727312138
1669.0,-0.5130769872984459
1670.0,-0.43856936122650525
1671.0,-0.8938058859404017
1672.0,-0.9029764645785768
1673.0,-1.1195512475297673
1674.0,-0.7226332576447781
1675.0,-0.6557517631489045
1676.0,-0.83709158787783
1677.0,-0.6342949929615621
1678.0,-0.2654292535156942
1679.0,-0.10975438872776871
1680.0,0.24002094312996936
1681.0,0.09020358311876897
1682.0,0.3773057805011813
1683.0,0.6884268392807223
1684.0,1.3256623871881577
1685.0,1.3537941790713361
1686.0,1.066098601206609
1687.0,1.0255087620454868
1688.0,0.9439084082183293
1689.0,0.6638799508817916
1690.0,0.7250259907395353
1691.0,0.9858943154048717
1692.0,1.1109192093233091
1693.0,1.2509681385310139
1694.0,1.243626454292613
1695.0,1.4222872166658596
1696.0,1.8815849202031891
1697.0,1.6320388714719463
1698.0,1.2718846651534217
1699.0,1.3389740230812945
1700.0,1.2632136285434923
1701.0,0.9674583911893441
1702.0,1.4898282888377656
1703.0,1.085263713886806
1704.0,0.7304149559749478
1705.0,0.5529562299215673
1706.0,0.4513945136914801
1707.0,0.4467616747012187
1708.0,0.6170364822039176
1709.0,0.9341078369445021
1710.0,0.740423125573847
1711.0,0.9020484101232005
1712.0,1.3661702637839546
1713.0,1.144976587354258
1714.0,0.9684856891593338
1715.0,1.1962828041760427
1716.0,0.9426830963669751
1717.0,1.0821830968825477
1718.0,1.2604490055309325
1719.0,1.4855926122985132
1720.0,2.1455411160174105
1721.0,1.6113863631356564
1722.0,1.6329000882695832
1723.0,1.7986813312628964
1724.0,2.0106878947646
1725.0,2.1094513918173496
1726.0,2.0346582579336516
1727.0,1.33621375791313
1728.0,1.2274659361713867
1729.0,1.1498481681240889
1730.0,0.9033622076247031
1731.0,0.5925487334896209
1732.0,1.147331316302
1733.0,0.8606002995614508
1734.0,1.25309897684127
1735.0,1.0852712725944973
1736.0,0.8243780498202421
1737.0,1.0152956858614202
1738.0,0.5771082615915157
1739.0,1.293686391249214
